LogGDP,LogDebt,LogNationalSavings,LogRatio,GDP,Debt,NationalSavings,Ratio,Country_Name,Year
21.376260538393968,21.303474768668316,19.25265810092836,1.0034166149192103,1921285900,1786411629.8200002,229785793.64000002,0.9298000000000001,Rwanda,1999-01-01
19.770565175562925,0,0,0,385697976,0,0,0,"Saint Kitts and Nevis",1999-01-01
20.35561553926943,0,0,0,692359259,0,0,0,"Saint Lucia",1999-01-01
19.251473328599726,0,0,0,229513711,0,0,0,Samoa,1999-01-01
20.918577304182847,0,0,0,1215689575,0,0,0,"San Marino",1999-01-01
18.171132191309194,0,0,0,77915245,0,0,0,"Sao Tome and Principe",1999-01-01
25.8044034997044,25.838611671034137,24.262624235744116,0.9986760832290349,160957066667,166558372587.01163,34444812266.738,1.0348000000000002,"Saudi Arabia",1999-01-01
22.36110558997861,0,20.44582163446506,0,5144045093,0,757717842.1989001,0,Senegal,1999-01-01
23.1080380348115,0,20.088013068688465,0,10856589229,0,529801554.37520003,0,Serbia,1999-01-01
20.458728373692104,20.927418640855308,18.27036442478808,0.9776040095911204,767560893,1226485550.9247,86043576.10530001,1.5979,Seychelles,1999-01-01
20.614451072233646,0,0,0,896896539,0,-29776965.0948,0,"Sierra Leone",1999-01-01
25.16450417926108,25.001043630108047,24.43904039722459,1.0065381490297542,84879987099,72080085044.47081,41090401754.6259,0.8492000000000001,Singapore,1999-01-01
23.742366161368032,0,0,0,20472864460,0,0,0,Slovakia,1999-01-01
23.828292289773795,22.331736534396367,22.423833958026233,1.0670147506474637,22309809125,4995166263.087501,5477058140.187501,0.22390000000000002,Slovenia,1999-01-01
19.75595708858174,0,16.278957993503305,0,380104620,0,11745232.758,0,"Solomon Islands",1999-01-01
21.367450034779658,0,0,0,1904432755,0,0,0,Somalia,1999-01-01
25.614994347030045,0,23.764121613309484,0,133183584375,0,20923141105.312504,0,"South Africa",1999-01-01
NULL,0,0,0,0,0,0,NULL,"South Sudan",1999-01-01
27.149530751405663,26.678246302260206,25.64490320332391,1.0176654958427882,617861865867,385669376674.1814,137227120409.06071,0.6242,Spain,1999-01-01
23.502980968032105,0,22.025448126477944,0,16114429794,0,3677312878.9908004,0,"Sri Lanka",1999-01-01
19.784984522396428,19.234378028618593,17.66138208493082,1.0286261657620845,391299779,225623452.5714,46799453.5684,0.5766,"St. Vincent and the Grenadines",1999-01-01
NULL,0,0,0,0,0,0,NULL,Sudan,1999-01-01
23.094837911770064,0,0,0,10714222611,0,0,0,"Sudan (Former)",1999-01-01
20.834322661387862,19.883699250433203,0,1.0478091827371583,1117458404,431897673.146,0,0.3865,Suriname,1999-01-01
21.160157912515167,19.51612855531145,19.230514735923727,1.0842395228410342,1547889013,299052157.3116,224753484.6876,0.1932,Swaziland,1999-01-01
26.279370290734995,25.82665633002622,24.748281344711874,1.0175289419940299,258812653342,164578966260.1778,55981176917.874596,0.6359,Sweden,1999-01-01
26.33477376804443,25.8256134235975,0,1.019715324321462,273556431397,164407415269.597,0,0.601,Switzerland,1999-01-01
23.602820850109055,0,0,0,17806347826,0,0,0,"Syrian Arab Republic",1999-01-01
20.795311883148266,20.870512115711204,18.22484734499862,0.9963968190073147,1074704829,1158639276.1449,82214919.41849999,1.0781,Tajikistan,1999-01-01
22.024319099390784,0,0,0,3673163436,0,0,0,"The Former Yugoslav Republic of Macedonia",1999-01-01
25.56309926199908,24.993761367165423,24.380887949454657,1.0227792002360079,126448286859,71557085533.5081,38769044750.9694,0.5659000000000001,Thailand,1999-01-01
19.633517090771075,0,0,0,336300980,0,0,0,Timor-Leste,1999-01-01
21.14601276379399,0,18.344201182877306,0,1526148020,0,92637184.81400001,0,Togo,1999-01-01
19.090257435231024,0,0,0,195341025,0,0,0,Tonga,1999-01-01
22.64150620477171,22.063828274017876,21.10252675598617,1.0261821259474766,6808966645,3821192081.1740003,1461204242.0170002,0.5612,"Trinidad and Tobago",1999-01-01
23.856291150337988,23.425046589242335,22.37216342886933,1.018409549771982,22943285282,14906252447.7154,5201242773.4294,0.6497,Tunisia,1999-01-01
26.243772931023344,0,24.569796497451673,0,249761657740,0,46830310826.25,0,Turkey,1999-01-01
22.073135572234968,21.43087160198959,0,1.0299691016853347,3856923077,2029127230.8097,0,0.5261,Turkmenistan,1999-01-01
19.5010926560348,0,0,0,294589275,0,0,0,"Turks and Caicos Islands",1999-01-01
16.43889216289424,0,0,0,13782251,0,0,0,Tuvalu,1999-01-01
22.995169799791498,0,0,0,9697847589,0,0,0,"United Republic of Tanzania: Mainland",1999-01-01
22.57976669345206,22.32577726196675,20.230089992924164,1.0113765101436356,6401298475,4965487227.0575,610683874.515,0.7757,Uganda,1999-01-01
24.175810178119452,23.68118593369147,22.77338643506968,1.0208868021142588,31580642102,19257875553.7996,7768837957.092001,0.6098,Ukraine,1999-01-01
25.159371085671722,22.126974827746142,24.015238281701805,1.1370452256366788,84445406507,4070268593.6374006,26895861972.4795,0.04820000000000001,"United Arab Emirates",1999-01-01
28.039054135841837,27.209628936989265,26.168251459273332,1.0304827824287246,1503856817572,656132729506.6636,231593949906.08798,0.43629999999999997,"United Kingdom",1999-01-01
29.861143037188878,29.36422031859188,28.16068572636761,1.0169227281775424,9301000000000,5658728400000,1698362600000,0.6084,"United States",1999-01-01
23.90064994262051,0,21.686075726949177,0,23983931989,0,2619045373.1988,0,Uruguay,1999-01-01
NULL,0,0,0,0,0,0,NULL,"USSR (Former)",1999-01-01
23.561204420453798,22.33566743821202,21.73733489730751,1.0548690557661653,17080519157,5014840424.4952,2756795791.9398003,0.2936,Uzbekistan,1999-01-01
19.406523556793367,0,0,0,268006973,0,0,0,Vanuatu,1999-01-01
25.307956159478074,24.342475183413146,23.90877917252717,1.039662399521426,97972842462,37308058409.529594,24179697519.621597,0.3807999999999999,Venezuela,1999-01-01
24.07959582996961,0,0,0,28683727991,0,0,0,"Viet Nam",1999-01-01
22.885845957640917,22.850529612513352,21.534918740358318,1.001545537268783,8693539127,8391873319.2931,2251626633.893,0.9653,Yemen,1999-01-01
NULL,0,0,0,0,0,0,NULL,"Yemen Arab Republic (Former)",1999-01-01
NULL,0,0,0,0,0,0,NULL,"Yemen Democratic (Former)",1999-01-01
NULL,0,0,0,0,0,0,NULL,"Yugoslavia (Former)",1999-01-01
21.864967560028912,0,17.80212166486618,0,3132093789,0,53872013.1708,0,Zambia,1999-01-01
19.22183030287571,0,0,0,222810079,0,0,0,Zanzibar,1999-01-01
22.800869245544252,0,0,0,7985308442,0,0,0,Zimbabwe,1999-01-01
21.985093128913373,0,0,0,3531869351,0,0,0,Afghanistan,2000-01-01
22.01513695951327,21.653162282479634,20.659177798189454,1.0167169428793559,3639590308,2534246731.4603996,937922422.3715999,0.6962999999999999,Albania,2000-01-01
24.72678078715193,24.26172489763013,23.852351509372696,1.0191682945661966,54790397484,34413848659.7004,22853074790.5764,0.6281,Algeria,2000-01-01
21.05038841570288,0,0,0,1386971480,0,0,0,Andorra,2000-01-01
22.9046402682047,23.0019484506717,21.548681106880885,0.9957695678400602,8858473258,9763809224.9676,2282828558.5866,1.1022,Angola,2000-01-01
18.82998129400709,0,0,0,150576421,0,0,0,Anguilla,2000-01-01
20.484619492161674,20.561858272502473,19.347370319878642,0.9962435894987132,787693405,850945185.4215001,252613274.98349997,1.0803,"Antigua and Barbuda",2000-01-01
26.373457337309482,25.588633368177632,24.337841275169673,1.030670804409112,284345912956,129718605490.52719,37135576232.0536,0.4562,Argentina,2000-01-01
21.371187436729063,20.438767322925024,18.06620891280745,1.0456201736177209,1911563703,752391473.5008,70154387.90010001,0.3936,Armenia,2000-01-01
21.351048829733216,0,0,0,1873452514,0,0,0,Aruba,2000-01-01
26.739021414619057,25.105802973519552,25.199109564833567,1.065053423816882,409835384425,80040850578.20251,87868706420.72,0.19530000000000003,Australia,2000-01-01
25.981128862678162,25.5684880708209,24.5456442573675,1.0161386465525184,192070602489,127131531787.4691,45712803392.382,0.6619,Austria,2000-01-01
22.38579269785585,20.90913589665557,20.579122615892043,1.0706225646291043,5272617196,1204265767.5664,865763743.5832001,0.22840000000000002,Azerbaijan,2000-01-01
22.568182523885493,0,0,0,6327572599,0,0,0,Bahamas,2000-01-01
22.806145946719024,21.577880449824043,21.20020192353918,1.0569224349792428,8027555894,2350468365.7632,1611130467.9258,0.29279999999999995,Bahrain,2000-01-01
24.540309501245083,0,23.05926480357938,0,45469586064,0,10339783870.9536,0,Bangladesh,2000-01-01
21.85413554867339,20.94183683806877,19.829182192277624,1.043563452320773,3098350000,1244297359.9999998,408982200,0.4015999999999999,Barbados,2000-01-01
23.066781045175457,0,21.62073667964979,0,10417792985,0,2453390247.9675,0,Belarus,2000-01-01
26.172896037917628,26.247817964434887,24.848637067717192,0.9971455940978112,232672108077,250773998085.39062,61890780748.482,1.0778,Belgium,2000-01-01
20.53904247286286,0,18.5041918145109,0,831750000,0,108709725.00000001,0,Belize,2000-01-01
21.58155548130145,21.077208823633168,19.691742071598007,1.0239285316138622,2359122303,1424673958.7817,356463379.9833,0.6039,Benin,2000-01-01
21.97036104570763,0,0,0,3480218951,0,0,0,Bermuda,2000-01-01
19.900334633592813,19.11529143832833,18.52951984332131,1.0410688582906134,439142550,200292917.055,111498293.44500001,0.4561,Bhutan,2000-01-01
22.85124226521513,22.449121558357355,20.644876029961626,1.0179125363908983,8397855942,5617325839.603801,924603939.2142,0.6689,Bolivia,2000-01-01
22.437668724022302,21.37894999901587,20.844104160744493,1.0495215492367571,5553358540,1926460077.526,1128442455.328,0.3469,"Bosnia and Herzegovina",2000-01-01
22.451854805847354,19.924875379637445,21.5704484758267,1.1268253566490256,5632700383,450052760.6017,2333064498.6386,0.0799,Botswana,2000-01-01
27.192095791655134,26.78638065229176,25.260384361999634,1.0151463217308032,644728923433,429711827468.09454,93421221005.4417,0.6665000000000001,Brazil,2000-01-01
20.43640609295655,0,0,0,750617000,0,0,0,"British Virgin Islands",2000-01-01
22.515238776388077,0,0,0,6001280958,0,0,0,"Brunei Darussalam",2000-01-01
23.280800236041497,22.996977373915435,21.20455358525818,1.0123417463743731,12903962040,9715393019.916002,1618156839.8159997,0.7529000000000001,Bulgaria,2000-01-01
21.691275805921638,0,18.327374209003178,0,2632700088,0,91091423.0448,0,"Burkina Faso",2000-01-01
20.71826880957538,21.028910286162073,18.676508334863232,0.9852278852132862,995015437,1357499560.6991,129153003.7226,1.3643,Burundi,2000-01-01
22.022540884772454,20.982951936553803,20.105898233397706,1.0495444564407361,3666637567,1296523043.6912,539362386.1057,0.3536,Cambodia,2000-01-01
22.951920987830754,22.962267279884898,20.909389800171017,0.9995494220179552,9287367569,9383956191.717602,1204571573.6993,1.0104000000000002,Cameroon,2000-01-01
27.309318835707938,27.112452007471948,25.837466586226398,1.0072611222393952,724913979436,595371851310.7867,166367758280.562,0.8212999999999999,Canada,2000-01-01
20.10564764299217,0,18.489688513567806,0,539227244,0,107144453.38280001,0,"Cape Verde",2000-01-01
21.546279231750635,0,0,0,2277352069,0,0,0,"Cayman Islands",2000-01-01
20.63388838883504,0,18.18164252128659,0,914500332,0,78738478.5852,0,"Central African Republic",2000-01-01
21.049226698551465,20.758606982112344,18.063444755850643,1.0139999623620963,1385361147,1035973065.7266,69960737.9235,0.7478,Chad,2000-01-01
25.07203050279892,23.05085786924306,23.600613888262195,1.0876831849391917,77382810228,10253222355.210001,17767093228.3488,0.1325,Chile,2000-01-01
27.807355004205363,0,0,0,1192836266214,0,0,0,"China Peoples Republic of",2000-01-01
25.853880349548266,0,0,0,169121013113,0,0,0,"China: Hong Kong SAR",2000-01-01
22.584694923506174,0,0,0,6432923410,0,0,0,"China: Macao SAR",2000-01-01
25.327192932067103,24.31494180904704,23.475046312823952,1.041630826467511,99875768145,36294854143.893005,15670508021.9505,0.36340000000000006,Colombia,2000-01-01
19.12328250874105,19.19299512115235,16.809636468387577,0.9963678096112017,201899884,216477055.6248,19967898.5276,1.0722,Comoros,2000-01-01
21.89261945263961,0,0,0,3219910666,0,0,0,Congo,2000-01-01
18.333292597812335,0,0,0,91632136,0,0,0,"Cook Islands",2000-01-01
23.492512464290996,22.486843921265624,21.40665035480824,1.0447225296064921,15946615739,5833272037.3262005,1980569674.7838001,0.3658,"Costa Rica",2000-01-01
23.09178245321239,23.182171452940068,20.563550678686013,0.996100926096972,10681535710,11692008988.166,852386549.6580001,1.0946,"Côte dIvoire",2000-01-01
23.79215099401285,0,22.08012649280365,0,21517900219,0,3883980989.5295005,0,Croatia,2000-01-01
24.143127943837722,0,0,0,30565200000,0,0,0,Cuba,2000-01-01
22.93962978561655,22.421947374387347,20.86178696530041,1.0230882002613453,9173913329,5466734952.751101,1148573948.7908,0.5959000000000001,Cyprus,2000-01-01
24.797455320529654,23.071483591839602,23.42545826411059,1.0748097417237845,58802800633,10466898512.674002,14912390240.5288,0.17800000000000002,"Czech Republic",2000-01-01
NULL,0,0,0,0,0,0,NULL,"Czechoslovakia (Former)",2000-01-01
23.084865501214967,0,0,0,10607906977,0,0,0,"Democratic Peoples Republic of Korea",2000-01-01
22.384719088411078,23.248789780812608,0,0.9628337345492859,5266959502,12497441506.345602,-34761932.7132,2.3728000000000002,"Democratic Republic of the Congo",2000-01-01
25.798950564529793,25.294769483482472,24.311287709021613,1.0199322267544897,160081766862,96689387184.648,36162471134.1258,0.604,Denmark,2000-01-01
20.136097927575598,0,16.907171766853896,0,555899415,0,22013616.834000003,0,Djibouti,2000-01-01
19.597567796864144,19.25197408579337,15.72476550458928,1.0179510791740467,324425926,229628670.4228,6748059.260800001,0.7078,Dominica,2000-01-01
23.88685291555526,22.31374693236855,22.2224306947884,1.0704994095323699,23655297334,4906108667.0716,4477947785.3262,0.2074,"Dominican Republic",2000-01-01
23.51338180564805,0,22.183845778346768,0,16282908000,0,4308457456.8,0,Ecuador,2000-01-01
25.28431321607635,0,23.5904061470158,0,95683644418,0,17586653844.0284,0,Egypt,2000-01-01
23.298485352252673,21.971214331582242,21.306321818679894,1.0604095431704275,13134200000,3483189840,1791504880.0000002,0.2652,"El Salvador",2000-01-01
20.886597280015614,19.819483658406877,20.31602165184385,1.0538416459278492,1177426875,405034844.99999994,665481669.75,0.344,"Equatorial Guinea",2000-01-01
20.375650887034556,20.841771989016067,18.832468770377524,0.9776352460708637,706370812,1125813800.1655998,150951442.5244,1.5937999999999997,Eritrea,2000-01-01
22.460202662709495,19.48818691577282,20.99139588001514,1.1525034504123761,5679918169,290811810.2528,1307517162.5038,0.051199999999999996,Estonia,2000-01-01
22.816459246748693,22.79062848671417,21.035046069574783,1.0011333939320533,8110774880,7903950120.56,1365854489.792,0.9745,Ethiopia,2000-01-01
NULL,0,0,0,0,0,0,NULL,"Ethiopia (Former)",2000-01-01
21.26722659268352,20.32817887368675,0,1.0461943848896518,1722817024,673621456.3840001,0,0.391,Fiji,2000-01-01
25.525594591752995,24.69982988657821,24.273481412099123,1.033431999692577,121793715225,53333467897.027504,34820823182.8275,0.4379,Finland,2000-01-01
27.9134397718205,27.358488090011953,26.36932132550704,1.02028444261915,1326333881262,761448281232.5142,283172283649.437,0.5740999999999999,France,2000-01-01
21.959832093719164,0,0,0,3443768124,0,0,0,"French Polynesia",2000-01-01
22.425718543893424,22.166947814936062,21.510926688143005,1.0116737194095347,5487389859,4236264971.1480002,2198248377.5154,0.772,Gabon,2000-01-01
20.478533250459193,0,0,0,782913872,0,0,0,Gambia,2000-01-01
21.841017401896305,0,0,0,3057970819,0,-2415491149.9280996,0,Georgia,2000-01-01
28.265691302260684,27.757861187474493,26.68435481993746,1.0182950015981542,1886399878386,1135235446812.6948,388032454984.0002,0.6018,Germany,2000-01-01
22.800874224801007,23.010729881788283,20.866398453371357,0.9908800955873475,7985348203,9849927008.400501,1153882815.3335,1.2335000000000003,Ghana,2000-01-01
25.559022966766136,25.592844515241648,23.69662641793864,0.9986784763821244,125933895428,130266021430.7232,19557533959.9684,1.0344,Greece,2000-01-01
20.772111486243183,0,0,0,1050058261,0,0,0,Greenland,2000-01-01
20.075594692992112,19.192980487477342,18.77987203005661,1.0459863024448257,523262963,216473887.79309997,143217072.9731,0.41369999999999996,Grenada,2000-01-01
23.567920937159414,21.908241808288565,21.588143718592523,1.0757559252537983,17195626878,3270608232.1956,2374716071.8518,0.1902,Guatemala,2000-01-01
21.884000526532954,22.055682348222565,19.86433618888898,0.9922159823042861,3192277748,3790191370.2004,423615257.15959996,1.1873,Guinea,2000-01-01
19.7323850655889,20.507572956485056,17.832594852147142,0.9621999203640029,371249561,805982796.9309999,55538934.325600006,2.171,Guinea-Bissau,2000-01-01
20.851219319162716,21.035122957139322,18.285969916692178,0.991257306251486,1136500134,1365959511.0546,87396860.30460002,1.2019,Guyana,2000-01-01
21.934579141359144,21.345431550817683,20.60011792887927,1.0276006408743183,3357891692,1862958310.7215998,884132882.5035999,0.5548,Haiti,2000-01-01
22.695586011356546,22.308009936084122,21.142055730860744,1.0173738525481604,7187333024,4878042923.388801,1520120934.576,0.6787000000000001,Honduras,2000-01-01
24.56025467755372,23.975064638498868,23.021741103456318,1.0244082778452726,46385589534,25836773370.438004,9958986072.9498,0.557,Hungary,2000-01-01
22.886278944932254,21.995655959806676,20.84451847022011,1.040490858138218,8697304134,3569373616.5936,1128910076.5932,0.4104,Iceland,2000-01-01
26.87128089022068,26.55286465839904,25.41370532709583,1.0119917845369246,467787930506,340222161857.01385,108901030221.7968,0.7273000000000002,India,2000-01-01
25.82933869616344,25.779097479726694,24.523333166272355,1.001948912931349,165021019916,156934989940.116,44704194295.24441,0.951,Indonesia,2000-01-01
25.367813932164527,0,0,0,104016349677,0,0,0,"Iran (Islamic Republic of)",2000-01-01
23.55060190365314,0,0,0,16900379321,0,0,0,Iraq,2000-01-01
25.302630683141278,24.321534727901007,23.855736699892457,1.0403385709913604,97452477234,36534933715.0266,22930567893.160202,0.3749,Ireland,2000-01-01
25.5507324527586,25.38029994035706,23.88048240092774,1.0067151496555222,124894154652,105323240618.0316,23505079905.5064,0.8433,Israel,2000-01-01
27.7299688671425,27.811364505346493,26.154449172911857,0.9970732957676943,1104008614942,1197628545489.0815,228419382431.49982,1.0848,Italy,2000-01-01
